plate	round	well	tile
1	2	A3	3408
1	3	A3	3408
1	1	A3	3409
1	2	A3	3409
1	3	A3	3409
1	1	A3	3410
1	2	A3	3410
1	3	A3	3410
1	1	A3	3411
1	2	A3	3411
1	3	A3	3411
1	1	A3	3412
1	2	A3	3412
1	3	A3	3412
1	1	A3	3413
1	2	A3	3413
1	3	A3	3413
1	1	A3	3414
1	2	A3	3414
1	3	A3	3414
1	1	A3	3415
1	2	A3	3415
1	3	A3	3415
1	1	A3	3416
1	2	A3	3416
1	3	A3	3416
1	1	A3	3417
1	2	A3	3417
1	3	A3	3417
1	1	A3	3418
1	2	A3	3418
1	3	A3	3418
1	1	A3	3419
1	2	A3	3419
1	3	A3	3419
1	1	A3	3420
1	2	A3	3420
1	3	A3	3420
1	1	A3	3421
1	2	A3	3421
1	3	A3	3421
1	1	A3	3422
1	2	A3	3422
1	3	A3	3422
1	1	A3	3423
1	2	A3	3423
1	3	A3	3423
1	1	A3	3424
1	2	A3	3424
1	3	A3	3424
1	1	A3	3425
1	2	A3	3425
1	3	A3	3425
1	1	A3	3426
1	2	A3	3426
1	3	A3	3426
1	1	A3	3427
1	2	A3	3427
1	3	A3	3427
1	1	A3	3428
1	2	A3	3428
1	3	A3	3428
1	1	A3	3429
1	2	A3	3429
1	3	A3	3429
1	1	A3	3430
1	2	A3	3430
1	3	A3	3430
1	1	A3	3431
1	2	A3	3431
1	3	A3	3431
1	1	A3	3432
1	2	A3	3432
1	3	A3	3432
1	1	A3	3433
1	2	A3	3433
1	3	A3	3433
1	1	A3	3434
1	2	A3	3434
1	3	A3	3434
1	1	A3	3435
1	2	A3	3435
1	3	A3	3435
1	1	A3	3436
1	2	A3	3436
1	3	A3	3436
1	1	A3	3437
1	2	A3	3437
1	3	A3	3437
1	1	A3	3438
1	2	A3	3438
1	3	A3	3438
1	1	A3	3439
1	2	A3	3439
1	3	A3	3439
1	1	A3	3440
1	2	A3	3440
1	3	A3	3440
1	1	A3	3441
1	2	A3	3441
1	3	A3	3441
1	1	A3	3442
1	2	A3	3442
1	3	A3	3442
1	1	A3	3443
1	2	A3	3443
1	3	A3	3443
1	1	A3	3444
1	2	A3	3444
1	3	A3	3444
1	1	A3	3445
1	2	A3	3445
1	3	A3	3445
1	1	A3	3446
1	2	A3	3446
1	3	A3	3446
1	1	A3	3447
1	2	A3	3447
1	3	A3	3447
1	1	A3	3448
1	2	A3	3448
1	3	A3	3448
1	1	A3	3449
1	2	A3	3449
1	3	A3	3449
1	1	A3	3450
1	2	A3	3450
1	3	A3	3450
1	1	A3	3451
1	2	A3	3451
1	3	A3	3451
1	1	A3	3452
1	2	A3	3452
1	3	A3	3452
1	1	A3	3453
1	2	A3	3453
1	3	A3	3453
1	1	A3	3454
1	2	A3	3454
1	3	A3	3454
1	1	A3	3455
1	2	A3	3455
1	3	A3	3455
1	1	A3	3456
1	2	A3	3456
1	3	A3	3456
1	1	A3	3457
1	2	A3	3457
1	3	A3	3457
1	1	A3	3458
1	2	A3	3458
1	3	A3	3458
1	1	A3	3459
1	2	A3	3459
1	3	A3	3459
1	1	A3	3460
1	2	A3	3460
1	3	A3	3460
1	1	A3	3461
1	2	A3	3461
1	3	A3	3461
1	1	A3	3462
1	2	A3	3462
1	3	A3	3462
1	1	A3	3463
1	2	A3	3463
1	3	A3	3463
1	1	A3	3464
1	2	A3	3464
1	3	A3	3464
1	1	A3	3465
1	2	A3	3465
1	3	A3	3465
1	1	A3	3466
1	2	A3	3466
1	3	A3	3466
1	1	A3	3467
1	2	A3	3467
1	3	A3	3467
1	1	A3	3468
1	2	A3	3468
1	3	A3	3468
1	1	A3	3469
1	2	A3	3469
1	3	A3	3469
1	1	A3	3470
1	2	A3	3470
1	3	A3	3470
1	1	A3	3471
1	2	A3	3471
1	3	A3	3471
1	1	A3	3472
1	2	A3	3472
1	3	A3	3472
1	1	A3	3473
1	2	A3	3473
1	3	A3	3473
1	1	A3	3474
1	2	A3	3474
1	3	A3	3474
1	1	A3	3475
1	2	A3	3475
1	3	A3	3475
1	1	A3	3476
1	2	A3	3476
1	3	A3	3476
1	1	A3	3477
1	2	A3	3477
1	3	A3	3477
1	1	A3	3478
1	2	A3	3478
1	3	A3	3478
1	1	A3	3479
1	2	A3	3479
1	3	A3	3479
1	1	A3	3480
1	2	A3	3480
1	3	A3	3480
1	1	A3	3481
1	2	A3	3481
1	3	A3	3481
1	1	A3	3482
1	2	A3	3482
1	3	A3	3482
1	1	A3	3483
1	2	A3	3483
1	3	A3	3483
1	1	A3	3484
1	2	A3	3484
1	3	A3	3484
1	1	A3	3485
1	2	A3	3485
1	3	A3	3485
1	1	A3	3486
1	2	A3	3486
1	3	A3	3486
1	1	A3	3487
1	2	A3	3487
1	3	A3	3487
1	1	A3	3488
1	2	A3	3488
1	3	A3	3488
1	1	A3	3489
1	2	A3	3489
1	3	A3	3489
1	1	A3	3490
1	2	A3	3490
1	3	A3	3490
1	1	A3	3491
1	2	A3	3491
1	3	A3	3491
1	1	A3	3492
1	2	A3	3492
1	3	A3	3492
1	1	A3	3493
1	2	A3	3493
1	3	A3	3493
1	1	A3	3494
1	2	A3	3494
1	3	A3	3494
1	1	A3	3495
1	2	A3	3495
1	3	A3	3495
1	1	A3	3496
1	2	A3	3496
1	3	A3	3496
1	1	A3	3497
1	2	A3	3497
1	3	A3	3497
1	1	A3	3498
1	2	A3	3498
1	3	A3	3498
1	1	A3	3499
1	2	A3	3499
1	3	A3	3499
1	1	A3	3500
1	2	A3	3500
1	3	A3	3500
1	1	A3	3501
1	2	A3	3501
1	3	A3	3501
1	1	A3	3502
1	2	A3	3502
1	3	A3	3502
1	1	A3	3503
1	2	A3	3503
1	3	A3	3503
1	1	A3	3504
1	2	A3	3504
1	3	A3	3504
1	1	A3	3505
1	2	A3	3505
1	3	A3	3505
1	1	A3	3506
1	2	A3	3506
1	3	A3	3506
1	1	A3	3507
1	2	A3	3507
1	3	A3	3507
1	1	A3	3508
1	2	A3	3508
1	3	A3	3508
1	1	A3	3509
1	2	A3	3509
1	3	A3	3509
1	1	A3	3510
1	2	A3	3510
1	3	A3	3510
1	1	A3	3511
1	2	A3	3511
1	3	A3	3511
1	1	A3	3512
1	2	A3	3512
1	3	A3	3512
1	1	A3	3513
1	2	A3	3513
1	3	A3	3513
1	1	A3	3514
1	2	A3	3514
1	3	A3	3514
1	1	A3	3515
1	2	A3	3515
1	3	A3	3515
1	1	A3	3516
1	2	A3	3516
1	3	A3	3516
1	1	A3	3517
1	2	A3	3517
1	3	A3	3517
1	1	A3	3518
1	2	A3	3518
1	3	A3	3518
1	1	A3	3519
1	2	A3	3519
1	3	A3	3519
1	1	A3	3520
1	2	A3	3520
1	3	A3	3520
1	1	A3	3521
1	2	A3	3521
1	3	A3	3521
1	1	A3	3522
1	2	A3	3522
1	3	A3	3522
1	1	A3	3523
1	2	A3	3523
1	3	A3	3523
1	1	A3	3524
1	2	A3	3524
1	3	A3	3524
1	1	A3	3525
1	2	A3	3525
1	3	A3	3525
1	1	A3	3526
1	2	A3	3526
1	3	A3	3526
1	1	A3	3527
1	2	A3	3527
1	3	A3	3527
1	1	A3	3528
1	2	A3	3528
1	3	A3	3528
1	1	A3	3529
1	2	A3	3529
1	3	A3	3529
1	1	A3	3530
1	2	A3	3530
1	3	A3	3530
1	1	A3	3531
1	2	A3	3531
1	3	A3	3531
1	1	A3	3532
1	2	A3	3532
1	3	A3	3532
1	1	A3	3533
1	2	A3	3533
1	3	A3	3533
1	1	A3	3534
1	2	A3	3534
1	3	A3	3534
1	1	A3	3535
1	2	A3	3535
1	3	A3	3535
1	1	A3	3536
1	2	A3	3536
1	3	A3	3536
1	1	A3	3537
1	2	A3	3537
1	3	A3	3537
1	1	A3	3538
1	2	A3	3538
1	3	A3	3538
1	1	A3	3539
1	2	A3	3539
1	3	A3	3539
1	1	A3	3540
1	2	A3	3540
1	3	A3	3540
1	1	A3	3541
1	2	A3	3541
1	3	A3	3541
1	1	A3	3542
1	2	A3	3542
1	3	A3	3542
1	1	A3	3543
1	2	A3	3543
1	3	A3	3543
1	1	A3	3544
1	2	A3	3544
1	3	A3	3544
1	1	A3	3545
1	2	A3	3545
1	3	A3	3545
1	1	A3	3546
1	2	A3	3546
1	3	A3	3546
1	1	A3	3547
1	2	A3	3547
1	3	A3	3547
1	1	A3	3548
1	2	A3	3548
1	3	A3	3548
1	1	A3	3549
1	2	A3	3549
1	3	A3	3549
1	1	A3	3550
1	2	A3	3550
1	3	A3	3550
1	1	A3	3551
1	2	A3	3551
1	3	A3	3551
1	1	A3	3552
1	2	A3	3552
1	3	A3	3552
1	1	A3	3553
1	2	A3	3553
1	3	A3	3553
1	1	A3	3554
1	2	A3	3554
1	3	A3	3554
1	1	A3	3555
1	2	A3	3555
1	3	A3	3555
1	1	A3	3556
1	2	A3	3556
1	3	A3	3556
1	1	A3	3557
1	2	A3	3557
1	3	A3	3557
1	1	A3	3558
1	2	A3	3558
1	3	A3	3558
1	1	A3	3559
1	2	A3	3559
1	3	A3	3559
1	1	A3	3560
1	2	A3	3560
1	3	A3	3560
1	1	A3	3561
1	2	A3	3561
1	3	A3	3561
1	1	A3	3562
1	2	A3	3562
1	3	A3	3562
1	1	A3	3563
1	2	A3	3563
1	3	A3	3563
1	1	A3	3564
1	2	A3	3564
1	3	A3	3564
1	1	A3	3565
1	2	A3	3565
1	3	A3	3565
1	1	A3	3566
1	2	A3	3566
1	3	A3	3566
1	1	A3	3567
1	2	A3	3567
1	3	A3	3567
1	1	A3	3568
1	2	A3	3568
1	3	A3	3568
1	1	A3	3569
1	2	A3	3569
1	3	A3	3569
1	1	A3	3570
1	2	A3	3570
1	3	A3	3570
1	1	A3	3571
1	2	A3	3571
1	3	A3	3571
1	1	A3	3572
1	2	A3	3572
1	3	A3	3572
1	1	A3	3573
1	2	A3	3573
1	3	A3	3573
1	1	A3	3574
1	2	A3	3574
1	3	A3	3574
1	1	A3	3575
1	2	A3	3575
1	3	A3	3575
1	1	A3	3576
1	2	A3	3576
1	3	A3	3576
1	1	A3	3577
1	2	A3	3577
1	3	A3	3577
1	1	A3	3578
1	2	A3	3578
1	3	A3	3578
1	1	A3	3579
1	2	A3	3579
1	3	A3	3579
1	1	A3	3580
1	2	A3	3580
1	3	A3	3580
1	1	A3	3581
1	2	A3	3581
1	3	A3	3581
1	1	A3	3582
1	2	A3	3582
1	3	A3	3582
1	1	A3	3583
1	2	A3	3583
1	3	A3	3583
1	1	A3	3584
1	2	A3	3584
1	3	A3	3584
1	1	A3	3585
1	2	A3	3585
1	3	A3	3585
1	1	A3	3586
1	2	A3	3586
1	3	A3	3586
1	1	A3	3587
1	2	A3	3587
1	3	A3	3587
1	1	A3	3588
1	2	A3	3588
1	3	A3	3588
1	1	A3	3589
1	2	A3	3589
1	3	A3	3589
1	1	A3	3590
1	2	A3	3590
1	3	A3	3590
1	1	A3	3591
1	2	A3	3591
1	3	A3	3591
1	1	A3	3592
1	2	A3	3592
1	3	A3	3592
1	1	A3	3593
1	2	A3	3593
1	3	A3	3593
1	1	A3	3594
1	2	A3	3594
1	3	A3	3594
1	1	A3	3595
1	2	A3	3595
1	3	A3	3595
1	1	A3	3596
1	2	A3	3596
1	3	A3	3596
1	1	A3	3597
1	2	A3	3597
1	3	A3	3597
1	1	A3	3598
1	2	A3	3598
1	3	A3	3598
1	1	A3	3599
1	2	A3	3599
1	3	A3	3599
1	1	A3	3600
1	2	A3	3600
1	3	A3	3600
1	1	A3	3601
1	2	A3	3601
1	3	A3	3601
1	1	A3	3602
1	2	A3	3602
1	3	A3	3602
1	1	A3	3603
1	2	A3	3603
1	3	A3	3603
1	1	A3	3604
1	2	A3	3604
1	3	A3	3604
1	1	A3	3605
1	2	A3	3605
1	3	A3	3605
1	1	A3	3606
1	2	A3	3606
1	3	A3	3606
1	1	A3	3607
1	2	A3	3607
1	3	A3	3607
1	1	A3	3608
1	2	A3	3608
1	3	A3	3608
1	1	A3	3609
1	2	A3	3609
1	3	A3	3609
1	1	A3	3610
1	2	A3	3610
1	3	A3	3610
1	1	A3	3611
1	2	A3	3611
1	3	A3	3611
1	1	A3	3612
1	2	A3	3612
1	3	A3	3612
1	1	A3	3613
1	2	A3	3613
1	3	A3	3613
1	1	A3	3614
1	2	A3	3614
1	3	A3	3614
1	1	A3	3615
1	2	A3	3615
1	3	A3	3615
1	1	A3	3616
1	2	A3	3616
1	3	A3	3616
1	1	A3	3617
1	2	A3	3617
1	3	A3	3617
1	1	A3	3618
1	2	A3	3618
1	3	A3	3618
1	1	A3	3619
1	2	A3	3619
1	3	A3	3619
1	1	A3	3620
1	2	A3	3620
1	3	A3	3620
1	1	A3	3621
1	2	A3	3621
1	3	A3	3621
1	1	A3	3622
1	2	A3	3622
1	3	A3	3622
1	1	A3	3623
1	2	A3	3623
1	3	A3	3623
1	1	A3	3624
1	2	A3	3624
1	3	A3	3624
1	1	A3	3625
1	2	A3	3625
1	3	A3	3625
1	1	A3	3626
1	2	A3	3626
1	3	A3	3626
1	1	A3	3627
1	2	A3	3627
1	3	A3	3627
1	1	A3	3628
1	2	A3	3628
1	3	A3	3628
1	1	A3	3629
1	2	A3	3629
1	3	A3	3629
1	1	A3	3630
1	2	A3	3630
1	3	A3	3630
1	1	A3	3631
1	2	A3	3631
1	3	A3	3631
1	1	A3	3632
1	2	A3	3632
1	3	A3	3632
1	1	A3	3633
1	2	A3	3633
1	3	A3	3633
1	1	A3	3634
1	2	A3	3634
1	3	A3	3634
1	1	A3	3635
1	2	A3	3635
1	3	A3	3635
1	1	A3	3636
1	2	A3	3636
1	3	A3	3636
1	1	A3	3637
1	2	A3	3637
1	3	A3	3637
1	1	A3	3638
1	2	A3	3638
1	3	A3	3638
1	1	A3	3639
1	2	A3	3639
1	3	A3	3639
1	1	A3	3640
1	2	A3	3640
1	3	A3	3640
1	1	A3	3641
1	2	A3	3641
1	3	A3	3641
1	1	A3	3642
1	2	A3	3642
1	3	A3	3642
1	1	A3	3643
1	2	A3	3643
1	3	A3	3643
1	1	A3	3644
1	2	A3	3644
1	3	A3	3644
1	1	A3	3645
1	2	A3	3645
1	3	A3	3645
1	1	A3	3646
1	2	A3	3646
1	3	A3	3646
1	1	A3	3647
1	2	A3	3647
1	3	A3	3647
1	1	A3	3648
1	2	A3	3648
1	3	A3	3648
1	1	A3	3649
1	2	A3	3649
1	3	A3	3649
1	1	A3	3650
1	2	A3	3650
1	3	A3	3650
1	1	A3	3651
1	2	A3	3651
1	3	A3	3651
1	1	A3	3652
1	2	A3	3652
1	3	A3	3652
1	1	A3	3653
1	2	A3	3653
1	3	A3	3653
1	1	A3	3654
1	2	A3	3654
1	3	A3	3654
1	1	A3	3655
1	2	A3	3655
1	3	A3	3655
1	1	A3	3656
1	2	A3	3656
1	3	A3	3656
1	1	A3	3657
1	2	A3	3657
1	3	A3	3657
1	1	A3	3658
1	2	A3	3658
1	3	A3	3658
1	1	A3	3659
1	2	A3	3659
1	3	A3	3659
1	1	A3	3660
1	2	A3	3660
1	3	A3	3660
1	1	A3	3661
1	2	A3	3661
1	3	A3	3661
1	1	A3	3662
1	2	A3	3662
1	3	A3	3662
1	1	A3	3663
1	2	A3	3663
1	3	A3	3663
1	1	A3	3664
1	2	A3	3664
1	3	A3	3664
1	1	A3	3665
1	2	A3	3665
1	3	A3	3665
1	1	A3	3666
1	2	A3	3666
1	3	A3	3666
1	1	A3	3667
1	2	A3	3667
1	3	A3	3667
1	1	A3	3668
1	2	A3	3668
1	3	A3	3668
1	1	A3	3669
1	2	A3	3669
1	3	A3	3669
1	1	A3	3670
1	2	A3	3670
1	3	A3	3670
1	1	A3	3671
1	2	A3	3671
1	3	A3	3671
1	1	A3	3672
1	2	A3	3672
1	3	A3	3672
1	1	A3	3673
1	2	A3	3673
1	3	A3	3673
1	1	A3	3674
1	2	A3	3674
1	3	A3	3674
1	1	A3	3675
1	2	A3	3675
1	3	A3	3675
1	1	A3	3676
1	2	A3	3676
1	3	A3	3676
1	1	A3	3677
1	2	A3	3677
1	3	A3	3677
1	1	A3	3678
1	2	A3	3678
1	3	A3	3678
1	1	A3	3679
1	2	A3	3679
1	3	A3	3679
1	1	A3	3680
1	2	A3	3680
1	3	A3	3680
1	1	A3	3681
1	2	A3	3681
1	3	A3	3681
1	1	A3	3682
1	2	A3	3682
1	3	A3	3682
1	1	A3	3683
1	2	A3	3683
1	3	A3	3683
1	1	A3	3684
1	2	A3	3684
1	3	A3	3684
1	1	A3	3685
1	2	A3	3685
1	3	A3	3685
1	1	A3	3686
1	2	A3	3686
1	3	A3	3686
1	1	A3	3687
1	2	A3	3687
1	3	A3	3687
1	1	A3	3688
1	2	A3	3688
1	3	A3	3688
1	1	A3	3689
1	2	A3	3689
1	3	A3	3689
1	1	A3	3690
1	2	A3	3690
1	3	A3	3690
1	1	A3	3691
1	2	A3	3691
1	3	A3	3691
1	1	A3	3692
1	2	A3	3692
1	3	A3	3692
1	1	A3	3693
1	2	A3	3693
1	3	A3	3693
1	1	A3	3694
1	2	A3	3694
1	3	A3	3694
1	1	A3	3695
1	2	A3	3695
1	3	A3	3695
1	1	A3	3696
1	2	A3	3696
1	3	A3	3696
1	1	A3	3697
1	2	A3	3697
1	3	A3	3697
1	1	A3	3698
1	2	A3	3698
1	3	A3	3698
1	1	A3	3699
1	2	A3	3699
1	3	A3	3699
1	1	A3	3700
1	2	A3	3700
1	3	A3	3700
1	1	A3	3701
1	2	A3	3701
1	3	A3	3701
1	1	A3	3702
1	2	A3	3702
1	3	A3	3702
1	1	A3	3703
1	2	A3	3703
1	3	A3	3703
1	1	A3	3704
1	2	A3	3704
1	3	A3	3704
1	1	A3	3705
1	2	A3	3705
1	3	A3	3705
1	1	A3	3706
1	2	A3	3706
1	3	A3	3706
1	1	A3	3707
1	2	A3	3707
1	3	A3	3707
1	1	A3	3708
1	2	A3	3708
1	3	A3	3708
1	1	A3	3709
1	2	A3	3709
1	3	A3	3709
1	1	A3	3710
1	2	A3	3710
1	3	A3	3710
1	1	A3	3711
1	2	A3	3711
1	3	A3	3711
1	1	A3	3712
1	2	A3	3712
1	3	A3	3712
1	1	A3	3713
1	2	A3	3713
1	3	A3	3713
1	1	A3	3714
1	2	A3	3714
1	3	A3	3714
1	1	A3	3715
1	2	A3	3715
1	3	A3	3715
1	1	A3	3716
1	2	A3	3716
1	3	A3	3716
1	1	A3	3717
1	2	A3	3717
1	3	A3	3717
1	1	A3	3718
1	2	A3	3718
1	3	A3	3718
1	1	A3	3719
1	2	A3	3719
1	3	A3	3719
1	1	A3	3720
1	2	A3	3720
1	3	A3	3720
1	1	A3	3721
1	2	A3	3721
1	3	A3	3721
1	1	A3	3722
1	2	A3	3722
1	3	A3	3722
1	1	A3	3723
1	2	A3	3723
1	3	A3	3723
1	1	A3	3724
1	2	A3	3724
1	3	A3	3724
1	1	A3	3725
1	2	A3	3725
1	3	A3	3725
1	1	A3	3726
1	2	A3	3726
1	3	A3	3726
1	1	A3	3727
1	2	A3	3727
1	3	A3	3727
1	1	A3	3728
1	2	A3	3728
1	3	A3	3728
1	1	A3	3729
1	2	A3	3729
1	3	A3	3729
1	1	A3	3730
1	2	A3	3730
1	3	A3	3730
1	1	A3	3731
1	2	A3	3731
1	3	A3	3731
1	1	A3	3732
1	2	A3	3732
1	3	A3	3732
1	1	A3	3733
1	2	A3	3733
1	3	A3	3733
1	1	A3	3734
1	2	A3	3734
1	3	A3	3734
1	1	A3	3735
1	2	A3	3735
1	3	A3	3735
1	1	A3	3736
1	2	A3	3736
1	3	A3	3736
1	1	A3	3737
1	2	A3	3737
1	3	A3	3737
1	1	A3	3738
1	2	A3	3738
1	3	A3	3738
1	1	A3	3739
1	2	A3	3739
1	3	A3	3739
1	1	A3	3740
1	2	A3	3740
1	3	A3	3740
1	1	A3	3741
1	2	A3	3741
1	3	A3	3741
1	1	A3	3742
1	2	A3	3742
1	3	A3	3742
1	1	A3	3743
1	2	A3	3743
1	3	A3	3743
1	1	A3	3744
1	2	A3	3744
1	3	A3	3744
1	1	A3	3745
1	2	A3	3745
1	3	A3	3745
1	1	A3	3746
1	2	A3	3746
1	3	A3	3746
1	1	A3	3747
1	2	A3	3747
1	3	A3	3747
1	1	A3	3748
1	2	A3	3748
1	3	A3	3748
1	1	A3	3749
1	2	A3	3749
1	3	A3	3749
1	1	A3	3750
1	2	A3	3750
1	3	A3	3750
1	1	A3	3751
1	2	A3	3751
1	3	A3	3751
1	1	A3	3752
1	2	A3	3752
1	3	A3	3752
1	1	A3	3753
1	2	A3	3753
1	3	A3	3753
1	1	A3	3754
1	2	A3	3754
1	3	A3	3754
1	1	A3	3755
1	2	A3	3755
1	3	A3	3755
1	1	A3	3756
1	2	A3	3756
1	3	A3	3756
1	1	A3	3757
1	2	A3	3757
1	3	A3	3757
1	1	A3	3758
1	2	A3	3758
1	3	A3	3758
1	1	A3	3759
1	2	A3	3759
1	3	A3	3759
1	1	A3	3760
1	2	A3	3760
1	3	A3	3760
1	1	A3	3761
1	2	A3	3761
1	3	A3	3761
1	1	A3	3762
1	2	A3	3762
1	3	A3	3762
1	1	A3	3763
1	2	A3	3763
1	3	A3	3763
1	1	A3	3764
1	2	A3	3764
1	3	A3	3764
1	1	A3	3765
1	2	A3	3765
1	3	A3	3765
1	1	A3	3766
1	2	A3	3766
1	3	A3	3766
1	1	A3	3767
1	2	A3	3767
1	3	A3	3767
1	1	A3	3768
1	2	A3	3768
1	3	A3	3768
1	1	A3	3769
1	2	A3	3769
1	3	A3	3769
1	1	A3	3770
1	2	A3	3770
1	3	A3	3770
1	1	A3	3771
1	2	A3	3771
1	3	A3	3771
1	1	A3	3772
1	2	A3	3772
1	3	A3	3772
1	1	A3	3773
1	2	A3	3773
1	3	A3	3773
1	1	A3	3774
1	2	A3	3774
1	3	A3	3774
1	1	A3	3775
1	2	A3	3775
1	3	A3	3775
1	1	A3	3776
1	2	A3	3776
1	3	A3	3776
1	1	A3	3777
1	2	A3	3777
1	3	A3	3777
1	1	A3	3778
1	2	A3	3778
1	3	A3	3778
1	1	A3	3779
1	2	A3	3779
1	3	A3	3779
1	1	A3	3780
1	2	A3	3780
1	3	A3	3780
1	1	A3	3781
1	2	A3	3781
1	3	A3	3781
1	1	A3	3782
1	2	A3	3782
1	3	A3	3782
1	1	A3	3783
1	2	A3	3783
1	3	A3	3783
1	1	A3	3784
1	2	A3	3784
1	3	A3	3784
1	1	A3	3785
1	2	A3	3785
1	3	A3	3785
1	1	A3	3786
1	2	A3	3786
1	3	A3	3786
1	1	A3	3787
1	2	A3	3787
1	3	A3	3787
1	1	A3	3788
1	2	A3	3788
1	3	A3	3788
1	1	A3	3789
1	2	A3	3789
1	3	A3	3789
1	1	A3	3790
1	2	A3	3790
1	3	A3	3790
1	1	A3	3791
1	2	A3	3791
1	3	A3	3791
1	1	A3	3792
1	2	A3	3792
1	3	A3	3792
1	1	A3	3793
1	2	A3	3793
1	3	A3	3793
1	1	A3	3794
1	2	A3	3794
1	3	A3	3794
1	1	A3	3795
1	2	A3	3795
1	3	A3	3795
1	1	A3	3796
1	2	A3	3796
1	3	A3	3796
1	1	A3	3797
1	2	A3	3797
1	3	A3	3797
1	1	A3	3798
1	2	A3	3798
1	3	A3	3798
1	1	A3	3799
1	2	A3	3799
1	3	A3	3799
1	1	A3	3800
1	2	A3	3800
1	3	A3	3800
1	1	A3	3801
1	2	A3	3801
1	3	A3	3801
1	1	A3	3802
1	2	A3	3802
1	3	A3	3802
1	1	A3	3803
1	2	A3	3803
1	3	A3	3803
1	1	A3	3804
1	2	A3	3804
1	3	A3	3804
1	1	A3	3805
1	2	A3	3805
1	3	A3	3805
1	1	A3	3806
1	2	A3	3806
1	3	A3	3806
1	1	A3	3807
1	2	A3	3807
1	3	A3	3807
1	1	A3	3808
1	2	A3	3808
1	3	A3	3808
1	1	A3	3809
1	2	A3	3809
1	3	A3	3809
1	1	A3	3810
1	2	A3	3810
1	3	A3	3810
1	1	A3	3811
1	2	A3	3811
1	3	A3	3811
1	1	A3	3812
1	2	A3	3812
1	3	A3	3812
1	1	A3	3813
1	2	A3	3813
1	3	A3	3813
1	1	A3	3814
1	2	A3	3814
1	3	A3	3814
1	1	A3	3815
1	2	A3	3815
1	3	A3	3815
1	1	A3	3816
1	2	A3	3816
1	3	A3	3816
1	1	A3	3817
1	2	A3	3817
1	3	A3	3817
1	1	A3	3818
1	2	A3	3818
1	3	A3	3818
1	1	A3	3819
1	2	A3	3819
1	3	A3	3819
1	1	A3	3820
1	2	A3	3820
1	3	A3	3820
1	1	A3	3821
1	2	A3	3821
1	3	A3	3821
1	1	A3	3822
1	2	A3	3822
1	3	A3	3822
1	1	A3	3823
1	2	A3	3823
1	3	A3	3823
1	1	A3	3824
1	2	A3	3824
1	3	A3	3824
1	1	A3	3825
1	2	A3	3825
1	3	A3	3825
1	1	A3	3826
1	2	A3	3826
1	3	A3	3826
1	1	A3	3827
1	2	A3	3827
1	3	A3	3827
1	1	A3	3828
1	2	A3	3828
1	3	A3	3828
1	1	A3	3829
1	2	A3	3829
1	3	A3	3829
1	1	A3	3830
1	2	A3	3830
1	3	A3	3830
1	1	A3	3831
1	2	A3	3831
1	3	A3	3831
1	1	A3	3832
1	2	A3	3832
1	3	A3	3832
1	1	A3	3833
1	2	A3	3833
1	3	A3	3833
1	1	A3	3834
1	2	A3	3834
1	3	A3	3834
1	1	A3	3835
1	2	A3	3835
1	3	A3	3835
1	1	A3	3836
1	2	A3	3836
1	3	A3	3836
1	1	A3	3837
1	2	A3	3837
1	3	A3	3837
1	1	A3	3838
1	2	A3	3838
1	3	A3	3838
1	1	A3	3839
1	2	A3	3839
1	3	A3	3839
1	1	A3	3840
1	2	A3	3840
1	3	A3	3840
1	1	A3	3841
1	2	A3	3841
1	3	A3	3841
1	1	A3	3842
1	2	A3	3842
1	3	A3	3842
1	1	A3	3843
1	2	A3	3843
1	3	A3	3843
1	1	A3	3844
1	2	A3	3844
1	3	A3	3844
1	1	A3	3845
1	2	A3	3845
1	3	A3	3845
1	1	A3	3846
1	2	A3	3846
1	3	A3	3846
1	1	A3	3847
1	2	A3	3847
1	3	A3	3847
1	1	A3	3848
1	2	A3	3848
1	3	A3	3848
1	1	A3	3849
1	2	A3	3849
1	3	A3	3849
1	1	A3	3850
1	2	A3	3850
1	3	A3	3850
1	1	A3	3851
1	2	A3	3851
1	3	A3	3851
1	1	A3	3852
1	2	A3	3852
1	3	A3	3852
1	1	A3	3853
1	2	A3	3853
1	3	A3	3853
1	1	A3	3854
1	2	A3	3854
1	3	A3	3854
1	1	A3	3855
1	2	A3	3855
1	3	A3	3855
1	1	A3	3856
1	2	A3	3856
1	3	A3	3856
1	1	A3	3857
1	2	A3	3857
1	3	A3	3857
1	1	A3	3858
1	2	A3	3858
1	3	A3	3858
1	1	A3	3859
1	2	A3	3859
1	3	A3	3859
1	1	A3	3860
1	2	A3	3860
1	3	A3	3860
1	1	A3	3861
1	2	A3	3861
1	3	A3	3861
1	1	A3	3862
1	2	A3	3862
1	3	A3	3862
1	1	A3	3863
1	2	A3	3863
1	3	A3	3863
1	1	A3	3864
1	2	A3	3864
1	3	A3	3864
1	1	A3	3865
1	2	A3	3865
1	3	A3	3865
1	1	A3	3866
1	2	A3	3866
1	3	A3	3866
1	1	A3	3867
1	2	A3	3867
1	3	A3	3867
1	1	A3	3868
1	2	A3	3868
1	3	A3	3868
1	1	A3	3869
1	2	A3	3869
1	3	A3	3869
1	1	A3	3870
1	2	A3	3870
1	3	A3	3870
1	1	A3	3871
1	2	A3	3871
1	3	A3	3871
1	1	A3	3872
1	2	A3	3872
1	3	A3	3872
1	1	A3	3873
1	2	A3	3873
1	3	A3	3873
1	1	A3	3874
1	2	A3	3874
